Brooklyn_All,Brooklyn_All_MoM,Brooklyn_All_YoY,Brooklyn_Q1,Brooklyn_Q1_MoM,Brooklyn_Q1_YoY,Brooklyn_Q2,Brooklyn_Q2_MoM,Brooklyn_Q2_YoY,Brooklyn_Q3,Brooklyn_Q3_MoM,Brooklyn_Q3_YoY,Brooklyn_Q4,Brooklyn_Q4_MoM,Brooklyn_Q4_YoY,Brooklyn_Q5,Brooklyn_Q5_MoM,Brooklyn_Q5_YoY,Manhattan_All,Manhattan_All_MoM,Manhattan_All_YoY,Manhattan_Q1,Manhattan_Q1_MoM,Manhattan_Q1_YoY,Manhattan_Q2,Manhattan_Q2_MoM,Manhattan_Q2_YoY,Manhattan_Q3,Manhattan_Q3_MoM,Manhattan_Q3_YoY,Manhattan_Q4,Manhattan_Q4_MoM,Manhattan_Q4_YoY,Manhattan_Q5,Manhattan_Q5_MoM,Manhattan_Q5_YoY,NYC_All,NYC_All_MoM,NYC_All_YoY,NYC_Q1,NYC_Q1_MoM,NYC_Q1_YoY,NYC_Q2,NYC_Q2_MoM,NYC_Q2_YoY,NYC_Q3,NYC_Q3_MoM,NYC_Q3_YoY,NYC_Q4,NYC_Q4_MoM,NYC_Q4_YoY,NYC_Q5,NYC_Q5_MoM,NYC_Q5_YoY,Queens_All,Queens_All_MoM,Queens_All_YoY,Queens_Q1,Queens_Q1_MoM,Queens_Q1_YoY,Queens_Q2,Queens_Q2_MoM,Queens_Q2_YoY,Queens_Q3,Queens_Q3_MoM,Queens_Q3_YoY,Queens_Q4,Queens_Q4_MoM,Queens_Q4_YoY,Queens_Q5,Queens_Q5_MoM,Queens_Q5_YoY,Unnamed: 0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569614.3054200222,,,237219.3386487329,,,413418.8259808989,,,468069.9410552954,,,552090.9092229906,,,777988.3458831762,,,2005-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560350.0241708754,-0.016264130238645258,,245706.2247221528,0.035776535428197136,,410283.8638697897,-0.007583017303750106,,464661.7035623605,-0.0072814705538467575,,569977.2384318032,0.03239743475216006,,805822.0735023902,0.035776535428197136,,2005-02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555311.2537074743,-0.00899218389587264,,241022.11882260858,-0.019063847099686004,,403110.66790009686,-0.017483495212400783,,480811.5156937712,0.034756064482174935,,565776.7434646884,-0.007369583702450555,,804621.3223700683,-0.0014900946149353222,,2005-03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568353.9004112765,0.02348709235896873,,248709.9056264761,0.03189660285712481,,401553.4627127284,-0.003862971911610225,,479198.5918588816,-0.0033545865318185264,,571079.8912472309,0.009373216279741749,,854893.0492491404,0.06247874059687275,,2005-04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578240.9329959204,0.017395908741876243,,228928.8477228094,-0.0795346604866426,,417427.3678266962,0.03953123702814132,,478375.89996530506,-0.0017168078278050336,,587343.7502104308,0.028479130875506575,,847889.2583741565,-0.00819259307481257,,2005-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581366.5936253058,0.0054054641431053865,,228128.10927997011,-0.0034977612074860165,,415153.6104682678,-0.00544707303276859,,502824.12907365547,0.05110673240462904,,582663.8748143546,-0.00796786446505926,,848200.8825373305,0.0003675293207174857,,2005-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588019.7668765197,0.011444024001664443,,220989.55399314768,-0.03129187064826622,,427770.7540655798,0.030391506370571086,,500744.8782111832,-0.004135145356494507,,596961.5357545762,0.02453843726758786,,851117.3207183742,0.0034383814507708,,2005-07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596443.1256549342,0.01432495853525184,,232471.1456929137,0.051955359392788385,,427186.2048768466,-0.0013665010596858318,,501322.9334178729,0.0011543906524908998,,607496.9840091965,0.017648454085577248,,858293.6057333194,0.00843160495064077,,2005-08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601045.6300991181,0.007716585615988203,,241925.8961768263,0.040670640890641874,,433005.8958927211,0.013623312151552769,,503654.75102476456,0.004651328418179501,,610407.5851168026,0.00479113672037923,,848085.7124272364,-0.01189324170411532,,2005-09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609822.7480263349,0.014603080843911044,,251117.7350796601,0.03799443981852768,,440319.245370861,0.016889722628515624,,505637.452677165,0.003936628510634366,,615908.0006051693,0.009011053634456756,,857772.7676775344,0.011422259694215951,,2005-10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618620.85613268,0.014427320290723468,,269812.4761474047,0.0744461201110076,,439513.75448773656,-0.001829333810848932,,514331.63254351204,0.017194493446469394,,625378.842741839,0.015377040284204613,,856775.1910198869,-0.0011629847615104438,,2005-11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615608.7344688775,-0.004869091680213877,,280172.8424201609,0.038398395881056535,,439913.9346021375,0.0009105064638246231,,517269.40243093844,0.005711820353919039,,628300.2053505278,0.004671348643456863,,863967.093626273,0.008394153661037906,,2005-12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623804.5599407885,0.013313367749699044,0.09513499574208817,332363.5137602171,0.1862802650293585,0.4010810233830506,458181.6384670401,0.041525631329282886,0.10827473175643276,510044.9936753396,-0.0139664335869224,0.08967688146222041,627770.264079068,-0.0008434523289134742,0.13707770512394046,872401.9457526018,0.00976293216322155,0.12135605934076897,2006-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624156.2890092416,0.0005638449781233401,0.1138685858589501,314871.256081677,-0.05262989754994552,0.2814948275638385,449757.2987965184,-0.018386462841914364,0.09621005943157512,513677.48689845,0.007121907416314244,0.10548703058656804,624528.6494869274,-0.0051636956664329325,0.09570805179030197,880932.5966070456,0.0097783491840846,0.09320981091793423,2006-02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622664.0561015431,-0.002390800083208689,0.12128838006504505,271664.9925536847,-0.13721882418122244,0.12713718508810026,438931.87202392454,-0.02406948547930432,0.08886196019179815,522240.4905032538,0.016669999801834038,0.08616468919157239,629024.5423001932,0.007198857597580766,0.11178932249528263,888499.9752864812,0.008590190337582905,0.1042461224732929,2006-03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620922.1338778221,-0.002797531360051675,0.0924920783133638,261471.2307356793,-0.03752328086951051,0.05131007981792557,444383.7445662624,0.012420771627266848,0.10666146809988986,519979.8674921769,-0.004328701148580971,0.08510307902846459,621736.9130281804,-0.01158560402963571,0.08870391438633063,905193.202292452,0.018788100698132304,0.05883794831118405,2006-04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621695.7093583085,0.0012458494202085555,0.07514994854695711,281309.5323664493,0.07587183329864877,0.22880770669436656,440420.513867018,-0.008918487113232955,0.05508298643673948,523318.45534482633,0.006420609837744618,0.09394820136796334,621517.0302127708,-0.0003536589364441234,0.058182759227618515,903052.4182666758,-0.002365002322547771,0.06505939230589575,2006-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626950.1282758602,0.00845175354833172,0.07840755755555717,283242.3725293293,0.006870866218504856,0.24159347755659644,442121.3220383342,0.0038617823597331133,0.06495839344778552,507538.35719792394,-0.030153911037791525,0.009375500998636044,619150.480141517,-0.0038076994775889657,0.06262033207187878,904591.48629743,0.0017042953427979235,0.06648260444083888,2006-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634984.6939013697,0.012815318576622436,0.07986963988357276,286091.0021919943,0.010057215794469387,0.2945906130968761,445634.3766566004,0.007945906345502074,0.04175980340227281,507757.07338115096,0.00043093527833937273,0.014003528493426565,642595.0675094506,0.03786573396918791,0.07644300180445017,906224.0780407395,0.0018047834498109425,0.06474637042499998,2006-07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642856.0505056515,0.012396135969703348,0.07781617870061419,279702.5514755175,-0.022330135053284628,0.20317104577354672,445162.6209100978,-0.0010586161463619348,0.04208098442325325,528082.0035174646,0.04002884686759778,0.053376911997933714,659455.1771805739,0.0262375335940086,0.0855283146073873,905080.0172861104,-0.0012624479776598418,0.05451096366122532,2006-08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643141.375506526,0.00044383964442729074,0.07003752011384856,280064.2073572382,0.0012930017256291837,0.15764460019830295,437818.4387868161,-0.016497751110071013,0.011114266433192688,542028.8842476307,0.026410445039346756,0.0761913456485579,670240.3752059763,0.01635470976437414,0.09802104617970064,909725.8313658971,0.0051330423731119615,0.07268147315233686,2006-09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646219.9337226811,0.004786751923293142,0.059684860583085975,290294.075002582,0.03652686554228257,0.15600785786991225,441692.5965142919,0.008848776991236429,0.003118989591913257,536134.8716791953,-0.010873982438438956,0.06031479440567077,672586.5406887715,0.0035004836616630013,0.09202436082647414,929735.627097755,0.02199541338934452,0.08389501524403009,2006-10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646419.7459157684,0.0003092015313366225,0.044936877745884285,301799.609132384,0.0396340646280835,0.1185532019931652,438467.3662462646,-0.00730197946146227,-0.002380786109166477,537600.3204762951,0.0027333584784550173,0.04524063164793701,673466.5239520987,0.0013083569326646227,0.07689368095573812,928479.2384980856,-0.0013513396314512869,0.08369062063158461,2006-11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645908.8375825108,-0.000790366223318073,0.049219742048941084,308827.5648314456,0.023286828366894108,0.1022751604465384,442563.2843490039,0.009341443441514441,0.006022427430634858,540598.5095766347,0.005576985329330375,0.04510049702545671,674522.2040580303,0.0015675316714132135,0.07356674136643848,921623.0095948054,-0.007384364258236742,0.06673392585652449,2006-12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641725.5614361791,-0.0064765736322617284,0.028728551610927026,310512.2888456558,0.005455225524087393,-0.06574495698202854,437597.96545526455,-0.01121945509113631,-0.0449247007816449,536930.9614137344,-0.006784236541407807,0.052712933313307835,672266.0070403067,-0.0033448817609706967,0.0708790229599574,912559.309979248,-0.009834497968472355,0.04603080543567928,2007-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636499.75974162,-0.008143359106443815,0.019776249874805973,305730.737431926,-0.015398912009265131,-0.029029384147341575,435039.3654486582,-0.005846919338266199,-0.03272416787285759,537236.1733547159,0.0005684379611448076,0.04586279729429399,652198.7332556725,-0.02985019854414717,0.04430554753809468,915289.1360013931,0.0029913957287963644,0.03900019085077977,2007-02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631042.1483502872,-0.008574412335282222,0.01345523668284132,304624.0549421672,-0.003619794656745112,0.1213224496784191,429303.15057581634,-0.013185507630846471,-0.02193671059636193,528776.2116159764,-0.01574719305647676,0.012514772851918154,645748.6748588933,-0.009889713162399949,0.026587408652679608,924913.4765224605,0.010515082221026484,0.04098312014498151,2007-03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627402.8974984551,-0.005767048780095263,0.010437320989282515,298072.26734938,-0.021507781432530067,0.13998112339441504,427678.8610005203,-0.0037835491612799865,-0.03759112202010628,532343.3251459692,0.006745979587643447,0.023776800654649044,652790.1960342922,0.010904429926918093,0.04994601793042408,897732.0654230836,-0.0293880582231052,-0.00824259047733955,2007-04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614407.2500898954,-0.0207134003690056,-0.01172351547340722,284079.8434145976,-0.046943058672350164,0.009847910324416452,422217.2600804323,-0.012770331709430316,-0.04133153023858027,525639.0110754955,-0.012593966626021523,0.004434308989045954,642955.2515085043,-0.015066011385488909,0.034493377097638334,870552.5781545999,-0.030275722919259507,-0.03598887446030696,2007-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615365.4595549008,0.0015595673144566113,-0.018477815377146208,285072.1467622714,0.003493043841993337,0.006460100643143063,429449.15194808977,0.017128366249830496,-0.028662200754809183,528162.9644061272,0.0048016857148169825,0.040636548776470834,635891.3753774543,-0.010986575060202952,0.027038491889905147,878770.5069662897,0.009439899459157795,-0.028544353691441263,2007-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614139.9469340189,-0.001991520001412339,-0.03282716444593325,283835.35655391513,-0.004338516485750232,-0.007884364138671662,426504.5752302916,-0.006856636471258336,-0.042927122386363765,523332.2942647514,-0.009146173561804805,0.030674552261547475,635343.8586743587,-0.0008610223762991477,-0.011284258472751607,879548.6228936819,0.0008854597659158082,-0.02943582695874758,2007-07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609960.9632515537,-0.006804611397333682,-0.0511702226777262,282160.8952956287,-0.005899410413897188,0.008789136198946501,428362.282351468,0.004355655786748125,-0.03773977816080543,520635.58728105103,-0.005152953512049474,-0.0141008710518713,625888.7171211718,-0.014881927989223054,-0.050900290453267605,877273.9782843733,-0.00258614992975037,-0.030722188613901524,2007-08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602320.9239895579,-0.01252545609028588,-0.0634704173476921,267964.1696250052,-0.050314291977806236,-0.043204513159365236,431957.6861875765,0.008393371648810266,-0.013386262614885736,515615.3978636196,-0.0096424246441712,-0.048730772753327815,621653.5271601265,-0.006766682071735364,-0.07249167588705507,850588.9701652095,-0.030418100593100794,-0.06500514678350633,2007-09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605001.2604455418,0.004450013853462664,-0.06378428012842441,277037.385772971,0.03385981103616609,-0.04566641337579158,424804.774291829,-0.016559288385116,-0.038234333913986014,518441.21200237924,0.005480468873637179,-0.03300225486433839,620437.9050238233,-0.001955465678537216,-0.07753446212519333,858875.6286403476,0.00974225949994234,-0.07621521257457076,2007-10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595453.8072326822,-0.01578088152383106,-0.07884341251191808,265324.6165122245,-0.04227865935157582,-0.12085831630139655,419867.2964651412,-0.01162293393457925,-0.0424206479500614,515293.5533076671,-0.00607138981593469,-0.04149321776606263,618383.0400686314,-0.003311959083339589,-0.08179097538541524,834523.3249647144,-0.028353702053677488,-0.1011933381357616,2007-11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590293.5410759223,-0.008666106579688805,-0.08610394109909347,264688.4969658291,-0.0023975142403195315,-0.14292463786290266,417146.6633355255,-0.006479745273139104,-0.057430478108606464,507314.89809468936,-0.01548370858079384,-0.06156807851359247,611566.171237977,-0.011023699534026488,-0.09333426304026747,832627.3438744821,-0.002271933010754901,-0.09656406664526596,2007-12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584145.4854936092,-0.010415251319042196,-0.08972694778388746,266650.456266439,0.007412333074916955,-0.1412563500860956,414468.8054833897,-0.006419463674295023,-0.052854816058872316,498695.35434436216,-0.01699051966086429,-0.07121140298689077,605954.0436241261,-0.009176648215335814,-0.09863947116428362,825387.9899592948,-0.008694590645438316,-0.09552400492405844,2008-01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580232.1823359976,-0.0066991926751002176,-0.08840156896282825,252770.4986050682,-0.05205300548033509,-0.17322510412826886,413343.79452013713,-0.002714344115573586,-0.04987036266510359,491072.43967640743,-0.01528571421720326,-0.08592819316324862,611926.049782684,0.009855543042241344,-0.06174909796582051,824241.7180008881,-0.0013887674310154585,-0.09947394153312293,2008-02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571142.1183740912,-0.015666252646156287,-0.09492239168618256,258608.22782970738,0.02309497847594999,-0.1510577591162191,411846.7302378938,-0.0036218380488359787,-0.04066222275449993,486873.7743081718,-0.008549991872894071,-0.0792441800279704,605180.0236455549,-0.011024250625585874,-0.06282421132680338,810024.21023094,-0.017249197000645866,-0.12421623125601675,2008-03
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563952.658379868,-0.012587865196651782,-0.10113156852091733,244740.0271597865,-0.053626293278855264,-0.17892385851207382,410489.1355465536,-0.003296359037635255,-0.04019306779332677,494170.96778227435,0.014987854879781937,-0.0717062759324123,596016.275476508,-0.015142185483660309,-0.08697115995719085,806148.9957590938,-0.004784072405368489,-0.10201603929656733,2008-04
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564554.6216916196,0.0010674004330095688,-0.08113938823310074,259691.17266879577,0.06108990704347673,-0.08585146504114337,409355.786448716,-0.0027609722150832017,-0.030461742917061607,490619.3364708474,-0.007187049711491311,-0.06662305092804144,589100.7968114195,-0.01160283527418704,-0.08376081316814987,813986.02601129,0.009721565484078544,-0.0649777550061591,2008-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564805.3857060504,0.00044418025253145643,-0.08216267758255535,253571.1961914178,-0.0235663631323475,-0.11050167800898136,405093.0011457308,-0.010413399404870185,-0.0567148652916728,490584.8364986539,-7.031922639177957e-05,-0.07114873711322522,592008.4497067429,0.004935747687087488,-0.06901009727433915,818043.7631365117,0.00498502062142947,-0.06910421247456311,2008-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561994.9550942256,-0.00497592743084696,-0.08490734416498646,250569.7568766548,-0.01183667293385027,-0.11720033783367435,401139.7961151236,-0.0097587591477174,-0.05947129430316711,492877.0360358245,0.0046723815467477605,-0.05819487649183708,606363.5414221144,0.024248119638296428,-0.04561359468038551,815050.8423498898,-0.0036586316301054907,-0.07333054576516385,2008-07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551447.3475175252,-0.018768153488018302,-0.09593009923472262,242400.0575829463,-0.03260449064381754,-0.1409154789894742,393829.3435573825,-0.01822420170858108,-0.08061619852363999,485716.9811790597,-0.014527061180112157,-0.0670691880367782,598897.2103266937,-0.012313291590569151,-0.04312508926287695,811991.0580147022,-0.0037541024144776,-0.0744156579194799,2008-08
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547644.2985895728,-0.0068964860291246275,-0.09077656648191257,237768.3352326429,-0.019107760932434936,-0.1126860894671815,398565.64928907546,0.012026289582464544,-0.07730395352659747,481420.94826579466,-0.008844724561279604,-0.06631774330150886,593101.0867038668,-0.00967799402449232,-0.04592982941268675,811419.219277609,-0.0007042426532273273,-0.046050151438000175,2008-09
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549098.9725114311,0.002656238594293203,-0.09240028341914952,238573.5328670718,0.0033864796741798213,-0.13883993598401878,393203.6317575367,-0.013453285653450164,-0.07438980079019343,480520.5288912317,-0.0018703369219943426,-0.07314365107026533,603185.6471395176,0.017003105645439387,-0.02780658264849767,806361.3487666781,-0.00623336296548882,-0.061143055085639005,2008-10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546235.2735862044,-0.005215269138328371,-0.08265718188152417,232938.1665582293,-0.02362108755786585,-0.1220634948227769,388600.99448620545,-0.011705480060696272,-0.07446710482613518,474992.577005693,-0.011504090987109472,-0.07820974286070981,600052.0333024359,-0.005195106766784363,-0.02964345005995161,803638.8001699527,-0.003376338165128723,-0.03700858187045597,2008-11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535602.6382167968,-0.019465303475553752,-0.09265034945061557,236522.12828266178,0.015385893077923818,-0.10641327071649632,379150.3833192756,-0.02431957535112628,-0.09108614153216454,468961.1629382819,-0.012697912260929534,-0.07560143670223707,585663.4485301478,-0.023978895118643817,-0.04235473432972103,795819.3537439647,-0.009730050893926756,-0.04420703980154917,2008-12
